title,artist,area,youtube_link,spotify_link,release_date,youtube_view_count,youtube_like_count,tag,duration,popularity,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,loudness,tempo
Tryna Smoke (feat. Chris Brown & Snoop Dogg) - Remix,Jhené Aiko,USUK,https://www.youtube.com/watch?v=0UCqIAT9odQ,https://open.spotify.com/track/20aFFCP7UcwViYhgkRTOg5,,1677147,37408,,,,,,,,,,,,
The Vapors (feat. Vince Staples),Jhené Aiko,USUK,https://www.youtube.com/watch?v=07fLXPD1kDw,https://open.spotify.com/track/7mnJgJhtuBEMRNoERn1OOa,,2624711,34883,,,,,,,,,,,,
3:16 am,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
WTH (feat. Ab-Soul),Jhené Aiko,USUK,https://www.youtube.com/watch?v=-G6PzH-fvBA,https://open.spotify.com/track/1kuNRcIImZO3vGTBAwSN06,,1490034,21890,,,,,,,,,,,,
2 seconds - Bonus,Jhené Aiko,USUK,https://www.youtube.com/watch?v=GhHkOJl6UMw,https://open.spotify.com/track/4WQLo9CML4DByBqodupa5w,,531049,8978,,,,,,,,,,,,
Drinking and Driving,Jhené Aiko,USUK,https://www.youtube.com/watch?v=S7reYsEWKJs,https://open.spotify.com/track/0Pqhmorp1xhWktmoEKTllB,,548999,3462,,,,,,,,,,,,
mirrors - Bonus,Jhené Aiko,USUK,https://www.youtube.com/watch?v=cprAoOPiXqY,https://open.spotify.com/track/1NuxzYzylm7WFYcOZMAIin,,3673493,42727,,,,,,,,,,,,
"real now (feat. Dominik, HOPE & K. Roosevelt)",Jhené Aiko,USUK,https://www.youtube.com/watch?v=GfQIL-bOweQ,https://open.spotify.com/track/1xvuIeLviq42p0b2x338Oq,,220438,2971,,,,,,,,,,,,
alive & well (gratitude mantra),Jhené Aiko,USUK,https://www.youtube.com/watch?v=phskp62LPVc,https://open.spotify.com/track/3kj3IPfPnpFw5RBoJqlEDe,,592881,20583,,,,,,,,,,,,
B's & H's - Bonus,Jhené Aiko,USUK,https://www.youtube.com/watch?v=fruD0ePcpuU,https://open.spotify.com/track/7fBvJhrn2OHyGNjBNBml69,,9467620,118764,,,,,,,,,,,,
Lotus (Intro),Jhené Aiko,USUK,https://www.youtube.com/watch?v=qeT73G4dhr0,https://open.spotify.com/track/3C3NcdzgSR7d3T08nQArH8,,2423465,19623,,,,,,,,,,,,
To Love & Die (feat. Cocaine 80s),Jhené Aiko,USUK,https://www.youtube.com/watch?v=EtPq5G2sKNk,https://open.spotify.com/track/0Y3WxAtzSta8OyujksZhPN,,564365,14781,,,,,,,,,,,,
Bed Peace ( Feat. Childish Gambino ),Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Happiness Over Everything (H.O.E.) [feat. Future & Miguel],Jhené Aiko,USUK,https://www.youtube.com/watch?v=xVfddViugYQ,https://open.spotify.com/track/3WY0weDaG2IHLloobhLkiD,,22073438,251794,,,,,,,,,,,,
snapped - Bonus,Jhené Aiko,USUK,https://www.youtube.com/watch?v=STIxztIo3KU,https://open.spotify.com/track/03FROI1brIv4f2NqNWSP8d,,291080,4284,,,,,,,,,,,,
Never Call Me (feat. Kurupt),Jhené Aiko,USUK,https://www.youtube.com/watch?v=Ha7hj_rYUF0,https://open.spotify.com/track/0WXct4PcELq8Jh1R4Yhw4W,,5813457,53378,,,,,,,,,,,,
Moments (feat. Big Sean),Jhené Aiko,USUK,https://www.youtube.com/watch?v=4XlxoQoiYYg,https://open.spotify.com/track/2nvmHk4JnsZ94mygliLsou,,10231742,68315,,,,,,,,,,,,
Triggered - Dance Mix,Jhené Aiko,USUK,https://www.youtube.com/watch?v=IOzafkLTQM0,https://open.spotify.com/track/2SuoijtB0vkaXakZ0zgw6h,,138457,4129,,,,,,,,,,,,
July (Feat. Drake),Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
"In a World of My Own/Very Good Advice - From ""Alice in Wonderland""",Jhené Aiko,USUK,https://www.youtube.com/watch?v=tfecRjtdkio,https://open.spotify.com/track/0I4eJsePdwR09KC8ELDVvU,,182621,1585,,,,,,,,,,,,
Promises (feat. Namiko & Miyagi),Jhené Aiko,USUK,https://www.youtube.com/watch?v=A-H_6lVEnL0,https://open.spotify.com/track/4ThyHM57HG7pnLudis9b0M,,22107058,167571,,,,,,,,,,,,
Define Me (Interlude),Jhené Aiko,USUK,https://www.youtube.com/watch?v=bT237MdWZvs,,,1184408,9701,,,,,,,,,,,,
Stay Ready (What A Life) (feat. Kendrick Lamar),Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Summer 2020 (Interlude),Jhené Aiko,USUK,https://www.youtube.com/watch?v=11VL_WgqM28,https://open.spotify.com/track/1wKwQdV3A1rllcQfWLzZdZ,,985754,10956,,,,,,,,,,,,
Living Room Flow,Jhené Aiko,USUK,https://www.youtube.com/watch?v=8Hlum5XkZqQ,,,,,,,,,,,,,,,,
Newer Balance (Freestyle),Jhené Aiko,USUK,https://www.youtube.com/watch?v=AG3v9933ZIw,https://open.spotify.com/track/1LJdXxqYLqC1hP7dqawFBS,,790085,5168,,,,,,,,,,,,
B.S.,Jhené Aiko,USUK,https://www.youtube.com/watch?v=tXZ_B8Amy00,,,71297567,436288,,,,,,,,,,,,
My Afternoon Dream,Jhené Aiko,USUK,https://www.youtube.com/watch?v=7hZFYnjtvgk,https://open.spotify.com/track/7FBqaMA7t9j3Fwqw5MoFjV,,,,,,,,,,,,,,,
OLLA (Only Lovers Left Alive) [feat. TWENTY88],Jhené Aiko,USUK,https://www.youtube.com/watch?v=HoFBrF8-Yc0,,,1395907,8937,,,,,,,,,,,,
You vs. Them,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Tryna Smoke (feat. MicahFoneCheck),Jhené Aiko,USUK,https://www.youtube.com/watch?v=mEiH7aAnUjs,https://open.spotify.com/track/4CqSF73VXQcpDTXsCy97CV,,5959298,49974,,,,,,,,,,,,
Bad Trip (Interlude),Jhené Aiko,USUK,https://www.youtube.com/watch?v=2HYe8MtjEbI,https://open.spotify.com/track/2ojmwHSbnnAokGyYfisXDl,,744632,5243,,,,,,,,,,,,
Mystic Journey (Freestyle),Jhené Aiko,USUK,,https://open.spotify.com/track/6NUW99yrBN833ABDjII55W,,,,,,,,,,,,,,,
Sativa (feat. Rae Sremmurd),Jhené Aiko,USUK,https://www.youtube.com/watch?v=5x-d3pabd5o,,,330951738,1520597,,,,,,,,,,,,
Vote - as featured on ABC’s black-ish,Jhené Aiko,USUK,https://www.youtube.com/watch?v=JRrE1d7M3tI,https://open.spotify.com/track/3kHRVMeCVl431c83LhRm9v,,248922,11004,,,,,,,,,,,,
By Yourself (feat. Jhené Aiko & Mustard),Jhené Aiko,USUK,https://www.youtube.com/watch?v=LFNhwwfrKn4,https://open.spotify.com/track/3gNahxsvbeTHpg3wixXQqM,,8372305,126241,,,,,,,,,,,,
sailing NOT selling (feat. Kanye),Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Lotus,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Picture Perfect (Freestyle),Jhené Aiko,USUK,,https://open.spotify.com/track/01RDEYV52M6CFv9xqgl0D7,,,,,,,,,,,,,,,
Party for Me (feat. Ty Dolla $ign),Jhené Aiko,USUK,https://www.youtube.com/watch?v=SZzwO-ENXeA,https://open.spotify.com/track/48lNiJEM4eEhSIn4Vf80Xd,,1870260,23301,,,,,,,,,,,,
Ascension (feat. Brandy),Jhené Aiko,USUK,https://www.youtube.com/watch?v=s6Kd2f5zykM,https://open.spotify.com/track/4PdxJc9J12zF8cFgdH5tik,,1713121,16474,,,,,,,,,,,,
"growing apart too (feat. Kendrick Lamar, HOPE)",Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
No L.O.V.E.,Jhené Aiko,USUK,https://www.youtube.com/watch?v=KWfMi9EpjHo,https://open.spotify.com/track/7MfcAXFcVRz4gt0iwUnokf,,20152,799,,,,,,,,,,,,
Sing to Me (feat. Namiko Love),Jhené Aiko,USUK,,https://open.spotify.com/track/6QbM2D1CI7cbt6c8G1d3EL,,,,,,,,,,,,,,,
Do Better Blues (with Hope),Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
"real now (feat. Lite, HOPE, Roosevelt)",Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Trip (feat. Mali Music),Jhené Aiko,USUK,https://www.youtube.com/watch?v=V_q8r9xt8PU,https://open.spotify.com/track/0ShtJHFyIDql6ZbbhJwf6Q,,1400447,12201,,,,,,,,,,,,
Psilocybin (Love in Full Effect) [feat. Dr. Chill],Jhené Aiko,USUK,https://www.youtube.com/watch?v=-BbGvFf94V4,,,10826665,48037,,,,,,,,,,,,
Oblivion (Creation) [feat. Dr. Chill],Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
B.S. (Remix) [feat. Kehlani],Jhené Aiko,USUK,https://www.youtube.com/watch?v=zy93g13y3Og,https://open.spotify.com/track/5wsHLrhch5EIS6nsgld6y2,,1913759,43812,,,,,,,,,,,,
The Worst (Explicit),Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Mirrors,Jhené Aiko,USUK,https://www.youtube.com/watch?v=cprAoOPiXqY,,,3673493,42727,,,,,,,,,,,,
living room flow (Bonus),Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
From Time,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Drinking & Driving,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Above And Beyond (piano),Jhené Aiko,USUK,https://www.youtube.com/watch?v=VHahslXG5g8,https://open.spotify.com/track/1gftJ3Unmbddv6w5tmdTge,,989527,13803,,,,,,,,,,,,
Happiness Over Everything (H.O.E.),Jhené Aiko,USUK,https://www.youtube.com/watch?v=xVfddViugYQ,,,22073438,251794,,,,,,,,,,,,
Sativa ft. Rae Sremmurd,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Party For Me - West Coast Version,Jhené Aiko,USUK,https://www.youtube.com/watch?v=SZzwO-ENXeA,,,1870260,23301,,,,,,,,,,,,
2 Seconds,Jhené Aiko,USUK,https://www.youtube.com/watch?v=DREkQjsQnJU,,,901978,4466,,,,,,,,,,,,
Bed Peace (Explicit) ft. Childish Gambino,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
JHENE AIKO,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Define Me,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Sailing Not Selling (feat. Kanye West),Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Do Better Blues feat H.O.P.E.,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
To Love & Die Feat. Cocaine 80s,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Growing Apart Too feat. Kendrick Lamar & H.O.P.E.,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Stay Ready (What a Life) feat. Kendrick Lamar,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Hoe feat Miguel & Gucci Mane,Jhené Aiko,USUK,https://www.youtube.com/watch?v=63Wg9jG_GYU,,,169425,1526,,,,,,,,,,,,
Sailing NOT Selling feat Kanye West,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
"Real NOW feat. Lite, H.O.PE. & Roosevelt",Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
the beginning,Jhené Aiko,USUK,https://www.youtube.com/watch?v=x2iAQyft-Lo,https://open.spotify.com/track/2DofUS4c3OG1rLj5VtqFGj,,134687,237,,,,,,,,,,,,
Triggered (Remix) [feat. 21 Savage & Summer Walker],Jhené Aiko,USUK,https://www.youtube.com/watch?v=NQTiXxFOgGA,https://open.spotify.com/track/1vXFnAO7zu7n0ErcJmGLZF,,7123510,81464,,,,,,,,,,,,
Tryna Smoke (Remix) [feat. Chris Brown & Snoop Dogg],Jhené Aiko,USUK,https://www.youtube.com/watch?v=0UCqIAT9odQ,https://open.spotify.com/track/20aFFCP7UcwViYhgkRTOg5,,1677147,37408,,,,,,,,,,,,
To Love & Die (ft. Cocaine 80s),Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
One Way St.,Jhené Aiko,USUK,https://www.youtube.com/watch?v=tbs18p3sIaQ,,,1756936,55863,,,,,,,,,,,,
Happy (featuring B2K),Jhené Aiko,USUK,,https://open.spotify.com/track/2LyUkkom46SOVwuxXGTxDg,,,,,,,,,,,,,,,
10k Hours,Jhené Aiko,USUK,https://www.youtube.com/watch?v=UUditTGPLOI,,,4000939,79239,,,,,,,,,,,,
Lightning & Thunder,Jhené Aiko,USUK,https://www.youtube.com/watch?v=Ny7GKnU0yvQ,,,7590816,51461,,,,,,,,,,,,
On the Way,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Surrender,Jhené Aiko,USUK,https://www.youtube.com/watch?v=qwyrvolfa3I,,,3224461,28647,,,,,,,,,,,,
Snapped,Jhené Aiko,USUK,https://www.youtube.com/watch?v=0StVh0snNAs,,,455928,1804,,,,,,,,,,,,
For My Brother,Jhené Aiko,USUK,https://www.youtube.com/watch?v=hrGRxQeKf9M,,,322478,3249,,,,,,,,,,,,
Hoe,Jhené Aiko,USUK,https://www.youtube.com/watch?v=OPpJfqxwFPc,,,919055,9352,,,,,,,,,,,,
Promises feat. Namiko & Miyagi,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
2 Seconds (Bonus),Jhené Aiko,USUK,https://www.youtube.com/watch?v=GhHkOJl6UMw,https://open.spotify.com/track/1dnECPoSYg3ni8dr8HhulX,,531049,8978,,,,,,,,,,,,
mirrors (Bonus),Jhené Aiko,USUK,https://www.youtube.com/watch?v=JL2Qa0cmN-8,,,10924,138,,,,,,,,,,,,
Hello Ego (feat. Chris Brown),Jhené Aiko,USUK,https://www.youtube.com/watch?v=rEc3qrIo1Os,,,4643606,75322,,,,,,,,,,,,
July,Jhené Aiko,USUK,https://www.youtube.com/watch?v=2BDXT7uzkIE,https://open.spotify.com/track/1C2pwl2LMAmWVsCLb9bgZn,,,,,,,,,,,,,,,
Comfort Inn Ending,Jhené Aiko,USUK,https://www.youtube.com/watch?v=ciQ8UL5M77Q,,,141810,1536,,,,,,,,,,,,
Beautiful Ruin,Jhené Aiko,USUK,https://www.youtube.com/watch?v=UT4XPwAmQ9Y,,,192132,2212,,,,,,,,,,,,
Lightning  Thunder,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Newer Balance,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Do Better Blues,Jhené Aiko,USUK,https://www.youtube.com/watch?v=H5FGzFQqzFg,,,35508,267,,,,,,,,,,,,
Pretty Bird (Freestyle),Jhené Aiko,USUK,https://www.youtube.com/watch?v=UCnvRnCoGYU,https://open.spotify.com/track/0orABE1PIuFDeifhpC1rjR,,1945702,14047,,,,,,,,,,,,
W.A.Y.S,Jhené Aiko,USUK,https://www.youtube.com/watch?v=giWQVCM8eTI,,,688403,7634,,,,,,,,,,,,
The Vapors (AC Slater Remix),Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Spotless Mind (Wet Paint Remix),Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Club Stranger (Nguzunguzu Remix),Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
"In a World of My Own/Very Good Advice (From ""Alice In Wonderland"")",Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Mirrors (J£ZUS MILLION Edit),Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
B's & H's,Jhené Aiko,USUK,https://www.youtube.com/watch?v=fruD0ePcpuU,,,9467620,118764,,,,,,,,,,,,
Hoe (feat. Miguel & Gucci Mane),Jhené Aiko,USUK,https://www.youtube.com/watch?v=HbYLwtRpag4,,,674632,11567,,,,,,,,,,,,
3_16 AM,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Everything Must Go,Jhené Aiko,USUK,https://www.youtube.com/watch?v=kX6Sfv9Wiy4,,,4938,14,,,,,,,,,,,,
Wait No More,Jhené Aiko,USUK,https://www.youtube.com/watch?v=ZL7z14pHVKo,,,4451523,41627,,,,,,,,,,,,
Bad Trip,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Bed Peace ft. Childish Gambino,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Sneaky,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
To Love  Die,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Real Now,Jhené Aiko,USUK,https://www.youtube.com/watch?v=B7CCAOAADY0,,,102685,625,,,,,,,,,,,,
snapped (Bonus),Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
In Love We Trust (feat. Casey Veggies),Jhené Aiko,USUK,https://www.youtube.com/watch?v=b8DY8bhDGRk,,,1888194,12058,,,,,,,,,,,,
Growing Apart Too,Jhené Aiko,USUK,https://www.youtube.com/watch?v=RbEdxtQOhI0,,,111193,1012,,,,,,,,,,,,
Mystic Journey,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
The Pressure (Explicit),Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Picture Perfect,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
My Mine (Jeftuz remix),Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Never Call Me (Remix) [feat. YG],Jhené Aiko,USUK,,https://open.spotify.com/track/2ZbvTTHaZIYu9XhnRO44mr,,,,,,,,,,,,,,,
Stuck Like This,Jhené Aiko,USUK,,https://open.spotify.com/track/6kf1hKaDWVXjrLgB3ntpXV,,,,,,,,,,,,,,,
B's & H's (Bonus),Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Do Better Blues (feat. H.O.P.E.),Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Stay Ready (J Henny Rap Verse),Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
OLLA (Only Lovers Left Alive) (feat. TWENTY88),Jhené Aiko,USUK,https://www.youtube.com/watch?v=HoFBrF8-Yc0,https://open.spotify.com/track/1DlMzdRaFpIABvx07jCgvQ,,1395907,8937,,,,,,,,,,,,
Growing Apart Too (feat. Kendrick Lamar & H.O.P.E.),Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
02 Stranger,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Bed Peace (ft. Childish Gambino),Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Psilocybin (Love In Full Effect) (feat. Dr. Chill),Jhené Aiko,USUK,https://www.youtube.com/watch?v=-BbGvFf94V4,https://open.spotify.com/track/63OzpVdDGsUJnNqN6q5O3z,,10826665,48037,,,,,,,,,,,,
Party for Me (feat. Ty Dolla $ign) [West Coast Version],Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Sailing NOT Selling feat. Kanye West,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
In a World of My Own/Very Good Advice,Jhené Aiko,USUK,https://www.youtube.com/watch?v=emLCCl2yKuk,https://open.spotify.com/track/1ZXPYtTbKVJDsMXoXneKnd,,45182,725,,,,,,,,,,,,
P*$$Y Fairy (OTW) - Super Clean,Jhené Aiko,USUK,https://www.youtube.com/watch?v=nH9W8sQVhGA,https://open.spotify.com/track/28Gtg1zEuqIsMrXRioa6oO,,1484055,56725,,,,,,,,,,,,
Pain,Jhené Aiko,USUK,https://www.youtube.com/watch?v=byJSDv6isiE,,,,,,,,,,,,,,,,
Hoe feat. Miguel & Gucci Mane,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Santa Baby,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Comfort Inn Ending (freestyle) cont'd ...,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
July feat Drake,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
08 Sailing NOT Selling (feat. Kanye),Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
3:16AM (Kid Smpl Remix),Jhené Aiko,USUK,https://www.youtube.com/watch?v=an0bvPok4GM,,,2422,13,,,,,,,,,,,,
B.S. ft. H.E.R.,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
04 July (feat. Drake),Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Oblivion (Creation) (feat. Dr. Chill),Jhené Aiko,USUK,https://www.youtube.com/watch?v=9gi4lmcgI4k,https://open.spotify.com/track/6bPX2O1L9QAlvUaindaEFL,,2851064,18915,,,,,,,,,,,,
Beware,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
10 Higher,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
03 Hoe (feat. Miguel),Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
11 you vs them,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
09 do better blues (with HOPE),Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
06 Popular,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
05 My Mine,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
"Hoe (feat. Miguel, Gucci Mane)",Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Tiny Desk (Home) Concert,Jhené Aiko,USUK,https://www.youtube.com/watch?v=XVMJXZYgNfc,,,14508086,261953,,,,,,,,,,,,
Cherry Pie,Jhené Aiko,USUK,,https://open.spotify.com/track/57kwhK2SkzCGteyjJc1vRl,,,,,,,,,,,,,,,
"13 growing apart too (feat. Kendrick Lamar, HOPE)",Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
The Worst (Vacant Remix),Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
"07 Real Now (feat. Lite, HOPE, Roosevelt)",Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Sativa (Remix) (Feat. Rae Sremmurd),Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
12 Space Jam,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Bed Peace Feat. Childish Gambino,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Feel Like A Man,Jhené Aiko,USUK,https://www.youtube.com/watch?v=v7VEoeZKJyY,,,2937,80,,,,,,,,,,,,
Runaway (A JAYBeatz Mashup) (Feat. The Weeknd & Frank Ocean),Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Triggered,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Comfort Inn Ending (Freestyle) (Explicit),Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
In Love We Trust,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Do Better Blues Pt. 2 (Marvin's Room),Jhené Aiko,USUK,https://www.youtube.com/watch?v=JwSo5Lp4tDA,,,1066318,11546,,,,,,,,,,,,
Promises (Ft. Miyagi and Namiko),Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Stay Ready,Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
The Worst [Explicit],Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Jukai (Daju Flip),Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Burning Man (3:16pm),Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Growing Apart Too (feat. Kendrick Lamar & Hope),Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
Promises (feat. Miyagi and Namiko),Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
July (ft. Drake),Jhené Aiko,USUK,https://www.youtube.com/watch?v=X2yU8YIV22o,,,46550,823,,,,,,,,,,,,
"Jhene' Aiko ""Wrap Me Up"" ft. James Fauntleroy",Jhené Aiko,USUK,,,,,,,,,,,,,,,,,
B.S. (feat. Her),Jhené Aiko,USUK,https://www.youtube.com/watch?v=tXZ_B8Amy00,,,71297575,436288,,,,,,,,,,,,
